FID,X,Y,DAY,DATE,TIME,REPORT_NO,PRECINCT,ADDRESS,CITY,STATE,Scout_Car_Areas,Zip_Codes,Detroit_Neighborhoods,Hardest_Hit_Fund_Areas,Counties,City_Council_Districts,ObjectId
229.0,-82.927973,42.424638,Tuesday,1.5069888E12,10:05am,1710020441,9.0,Edsel Ford / Moross,?,?,NaN,20022.0,7.0,9.0,1345.0,4.0,857.0
290.0,-83.263225,42.405858,Monday,1.5135552E12,8:20pm,1712170262,8.0,CHATHAM / PILGRIM,?,?,NaN,19616.0,49.0,NaN,1345.0,1.0,858.0
58.0,-83.111184,42.391737,Monday,1.4893632E12,1:45am,1703130025,12.0,20XX FULLERTON,?,?,NaN,20449.0,150.0,NaN,1345.0,3.0,859.0
79.0,-83.216017,42.444352,Monday,1.4917824E12,9:30pm,1704100186,8.0,W 8 MILE / OAKFIELD,?,?,NaN,20021.0,NaN,NaN,1307.0,NaN,860.0
262.0,-82.995261,42.375369,Wednesday,1.510704E12,10:00am,1711120175,5.0,CONNER / MACK,?,?,NaN,19203.0,1.0,NaN,1345.0,4.0,861.0
30.0,-82.991266,42.43973,Monday,1.4857344E12,8:20pm,1701290239,9.0,196XX FAIRPORT,?,?,NaN,15295.0,83.0,1.0,1345.0,6.0,862.0
217.0,-83.158091,42.444358,Thursday,1.505952E12,7:40am,1709200084,5.0,HARPER / CADIEUX,?,?,NaN,19615.0,164.0,15.0,1345.0,2.0,863.0
165.0,-83.134546,42.328761,Thursday,1.5005088E12,1:00am,1707200016,4.0,ST JOHN / APPLE,?,?,NaN,7314.0,36.0,18.0,1345.0,5.0,864.0
180.0,-83.19681,42.392187,Friday,1.5018048E12,1:25pm,1708040225,2.0,153XX GRAND RIVER,?,?,NaN,20015.0,189.0,NaN,1345.0,1.0,865.0
212.0,-83.126961,42.309791,Sunday,1.5056064E12,9:05pm,1709160321,4.0,81XX SENATOR,?,?,NaN,6517.0,43.0,7.0,1345.0,5.0,866.0
254.0,-83.239264,42.354358,Friday,1.5096672E12,6:35pm,1711020325,6.0,84XX STOUT,?,?,NaN,20016.0,21.0,10.0,1345.0,7.0,867.0
107.0,-83.131611,42.419466,Monday,1.4954112E12,2:30am,1705220039,12.0,171XX PARKSIDE,?,?,NaN,19615.0,42.0,15.0,1345.0,2.0,868.0
239.0,-83.207262,42.343719,Tuesday,1.5075936E12,10:05pm,1710090408,6.0,165XX W WARREN,?,?,NaN,20016.0,23.0,10.0,1345.0,7.0,869.0
122.0,-83.134549,42.366982,Wednesday,1.4961888E12,9:36am,1705310134,10.0,95XX GRAND RIVER,?,?,NaN,15290.0,55.0,NaN,1345.0,7.0,870.0
85.0,-83.148452,42.353036,Monday,1.4923872E12,8:15pm,1704160282,2.0,ROSELAWN / JOY RD.,?,?,NaN,15290.0,38.0,NaN,1345.0,5.0,871.0
148.0,-83.14446,42.36828,Friday,1.4987808E12,8:10am,1706290097,2.0,96XX AMERICAN,?,?,NaN,15290.0,133.0,NaN,1345.0,5.0,872.0
281.0,-83.128609,42.410252,Sunday,1.5122592E12,5:40pm,1712020284,12.0,PROINCETON / PURITAN,?,?,NaN,19615.0,75.0,15.0,1345.0,2.0,873.0
62.0,-83.139718,42.395515,Saturday,1.4897952E12,7:30pm,1703170347,10.0,63XX LYNDON,?,?,NaN,20449.0,159.0,8.0,1345.0,2.0,874.0
222.0,-83.089244,42.323099,Wednesday,1.5064704E12,8:30pm,1709260332,4.0,W GRAND BLVD / W VERNOR,?,?,NaN,19205.0,84.0,7.0,1345.0,5.0,875.0
294.0,-82.978638,42.411246,Saturday,1.5139872E12,9:45pm,1712220341,9.0,130XX PROMENADE,?,?,NaN,19202.0,172.0,NaN,1345.0,4.0,876.0
133.0,-83.102246,42.433623,Thursday,1.49688E12,2:00pm,1706080019,12.0,191XX JOHN R,?,?,NaN,14767.0,69.0,NaN,1345.0,2.0,877.0
90.0,-83.236752,42.38633,Friday,1.4927328E12,2:19am,1703300014,8.0,141XX SCHOOLCRAFT,?,?,NaN,19616.0,20.0,6.0,1345.0,1.0,878.0
134.0,-83.138485,42.364024,Friday,1.4969664E12,11:30pm,1706090001,10.0,93XX LIVERNOIS,?,?,NaN,15290.0,133.0,NaN,1345.0,5.0,879.0
117.0,-83.201387,42.387075,Tuesday,1.4961024E12,7:02pm,1705290278,8.0,157XX SCHOOLCRAFT,?,?,NaN,20015.0,183.0,6.0,1345.0,1.0,880.0
244.0,-83.095147,42.320507,Thursday,1.5083712E12,10:53pm,1710180439,4.0,43XX W. VERNOR,?,?,NaN,6517.0,77.0,7.0,1345.0,5.0,881.0
2.0,-83.226171,42.357824,Monday,1.4833152E12,UNKNOWN,1612290410,6.0,189XX JOY RD,?,?,NaN,20016.0,44.0,10.0,1345.0,7.0,882.0
266.0,-83.169229,42.402417,Saturday,1.5109632E12,6:12pm,1711170328,12.0,FENKELL / MEYERS,?,?,NaN,20449.0,165.0,NaN,1345.0,2.0,883.0
75.0,-83.009309,42.429657,Sunday,1.4910912E12,5:03am,1704020070,9.0,184XX BELAND,?,?,NaN,20020.0,191.0,1.0,1345.0,6.0,884.0
207.0,-83.062414,42.419493,Sunday,1.5050016E12,1:08pm,1709100030,11.0,RYAN / ALPHA,?,?,NaN,7316.0,151.0,NaN,1345.0,6.0,885.0
293.0,-83.130556,42.389264,Saturday,1.5139872E12,8:23pm,1712220317,10.0,37XX WAVERLY,?,?,NaN,20449.0,78.0,8.0,1345.0,7.0,886.0
234.0,-83.044351,42.328611,Sunday,1.5074208E12,5:47am,1710080067,3.0,WOODWARD / E JEFFERSON,?,?,NaN,20014.0,142.0,NaN,1345.0,5.0,887.0
7.0,-83.079356,42.351168,Wednesday,1.483488E12,11:18pm,1701030424,3.0,48XX COMMONWEALTH,?,?,NaN,15564.0,51.0,18.0,1345.0,5.0,888.0
249.0,-82.981657,42.37795,Saturday,1.5091488E12,5:00am,1710280056,5.0,109XX MACK,?,?,NaN,19203.0,1.0,NaN,1345.0,4.0,889.0
61.0,-83.259015,42.396359,Saturday,1.4897952E12,8:35pm,1703170369,6.0,148XX DOLPHIN,?,?,NaN,19616.0,49.0,10.0,1345.0,1.0,890.0
118.0,-83.247358,42.429403,Tuesday,1.4961024E12,9:12pm,1705290315,8.0,190XX PIERSON,?,?,NaN,19613.0,180.0,2.0,1345.0,1.0,891.0
271.0,-83.02359,42.419702,Thursday,1.5113952E12,2:55am,1711230037,11.0,79XX E MCNICHOLS,?,?,NaN,20020.0,191.0,1.0,1345.0,6.0,892.0
86.0,-83.20352,42.416603,Tuesday,1.4924736E12,1:20pm,1704180004,8.0,171XX PREVOST,?,?,NaN,20021.0,118.0,2.0,1345.0,2.0,893.0
202.0,-82.943927,42.415131,Friday,1.504224E12,11:30pm,1709010002,5.0,KENSINGTON/KING RICHARD,?,?,NaN,19617.0,141.0,14.0,1345.0,4.0,894.0
221.0,-83.158589,42.402705,Tuesday,1.506384E12,4:31am,1709260043,2.0,145XX WYOMING,?,?,NaN,20449.0,114.0,NaN,1345.0,2.0,895.0
103.0,-83.099314,42.444816,Wednesday,1.4949792E12,7:00pm,1705170203,11.0,ANDOVER / WINCHESTER,?,?,NaN,14767.0,200.0,NaN,1345.0,6.0,896.0
303.0,-83.120202,42.331141,Sunday,1.5146784E12,1:00am,1712310030,4.0,42XX LIVERNOIS,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,897.0
261.0,-83.023544,42.339856,Tuesday,1.5106176E12,7:44pm,1711130328,7.0,6XX CHENE ST.,?,?,NaN,15561.0,67.0,NaN,1345.0,3.0,898.0
401.0,-83.096007,42.318102, Sunday,1.4481504E12,12:05:00 AM,1,511,220,024,4.0,15XX MCKINSTRY,DETROIT,MI,17.0,6517.0,84.0,7.0,1345.0,5.0,899.0
402.0,-82.968101,42.390161, Friday,1.4413248E12,6:30:40 PM,1,509,040,330,5.0,SPRINGLE AND FOREST,DETROIT,MI,26.0,19204.0,3.0,NaN,1345.0,4.0,900.0
403.0,-83.22118,42.354251, Thursday,1.4388192E12,9:45:00 PM,1,508,060,356,6.0,FAUST AND CONSTANCE,DETROIT,MI,40.0,20016.0,21.0,10.0,1345.0,7.0,901.0
404.0,-83.115185,42.417634, Monday,1.4276736E12,11:05:00 PM,1,503,310,001,12.0,9XX W MCNICHOLS,DETROIT,MI,120.0,14767.0,99.0,15.0,1345.0,2.0,902.0
405.0,-82.959382,42.437376, Tuesday,1.44288E12,12:40:00 AM,1,509,220,028,9.0,157XX LAPPIN,DETROIT,MI,112.0,15295.0,8.0,14.0,1345.0,6.0,903.0
406.0,-83.121851,42.304103, Saturday,1.4341536E12,12:25:00 AM,1,506,130,018,4.0,SPRINGWELLS AND CHAMBERLAIN,DETROIT,MI,132.0,6517.0,43.0,7.0,1345.0,5.0,904.0
407.0,-83.047997,42.331681, Friday,1.4352768E12,1:00:00 AM,1,506,260,029,11.0,FENELON AND LUCE LASKEY PARK,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,905.0
408.0,-82.945156,42.41369, Saturday,1.4347584E12,5:55:00 PM,1,506,200,254,9.0,95XX WHITTER,DETROIT,MI,68.0,19617.0,141.0,14.0,1345.0,4.0,906.0
409.0,-82.958107,42.450008, Wednesday,1.4248224E12,7:45:59 PM,1,502,250,272,9.0,158XX E 8 MILE,DETROIT,MI,112.0,16854.0,8.0,14.0,1265.0,6.0,907.0
410.0,-83.16726,42.40229, Tuesday,1.4416704E12,11:00:00 PM,1,509,090,006,2.0,FENKELL AND MONTE VISTA,DETROIT,MI,7.0,20449.0,165.0,NaN,1345.0,2.0,908.0
411.0,-83.22265,42.365648, Friday,1.4358816E12,6:35:00 PM,1,507,030,322,6.0,95XX GREENVIEW,DETROIT,MI,38.0,20016.0,44.0,10.0,1345.0,7.0,909.0
412.0,-83.047997,42.331681, Saturday,1.44504E12,7:00:00 AM,1,510,170,098,8.0,158XX WESTPARKWAY,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,910.0
413.0,-83.1566,42.408282, Thursday,1.4491008E12,1:10:00 PM,1,512,030,163,12.0,158XX WISCONSIN,DETROIT,MI,93.0,20449.0,114.0,15.0,1345.0,2.0,911.0
414.0,-83.20344,42.339951, Saturday,1.442016E12,8:30:00 PM,1,509,120,265,6.0,ST MARYS AND WHITLOCK,DETROIT,MI,130.0,20016.0,23.0,10.0,1345.0,7.0,912.0
415.0,-83.14353,42.367896, Thursday,1.439424E12,7:30:00 PM,1,508,130,355,2.0,96XX PRAIRIE,DETROIT,MI,12.0,15290.0,133.0,NaN,1345.0,5.0,913.0
416.0,-83.169359,42.402232, Friday,1.4237856E12,6:30:00 PM,1,502,140,006,2.0,FENKELL AND MYERS,DETROIT,MI,92.0,20449.0,165.0,NaN,1345.0,2.0,914.0
417.0,-83.140629,42.409197, Sunday,1.4408928E12,1:10:00 AM,1,508,300,032,12.0,159XX LIVERNOIS,DETROIT,MI,93.0,20449.0,114.0,15.0,1345.0,2.0,915.0
418.0,-83.20344,42.339951, Thursday,1.4472864E12,9:50:00 PM,1,511,120,391,6.0,ST MARYS AND WHITLOCK,DETROIT,MI,130.0,20016.0,23.0,10.0,1345.0,7.0,916.0
419.0,-83.192965,42.368096, Sunday,1.43424E12,12:30:00 AM,1,506,150,216,2.0,99XX COYLE,DETROIT,MI,100.0,20015.0,107.0,NaN,1345.0,7.0,917.0
420.0,-83.159678,42.402534, Friday,1.4364864E12,2:30:00 AM,1,507,100,043,10.0,FENKELL AND WYOMING,DETROIT,MI,94.0,20449.0,114.0,NaN,1345.0,2.0,918.0
421.0,-83.225027,42.408492, Thursday,1.4201568E12,3:08:00 AM,1,501,020,036,6.0,161XX AVON,DETROIT,MI,60.0,19613.0,9.0,6.0,1345.0,1.0,919.0
422.0,-83.20344,42.339951, Tuesday,1.4483232E12,5:45:00 PM,1,511,240,297,6.0,ST MARYS AND WHITLOCK,DETROIT,MI,130.0,20016.0,23.0,10.0,1345.0,7.0,920.0
423.0,-83.159678,42.402534, Sunday,1.4439168E12,8:35:00 PM,1,510,040,285,10.0,FENKELL AND WYOMING,DETROIT,MI,94.0,20449.0,114.0,NaN,1345.0,2.0,921.0
424.0,-82.997633,42.382069, Tuesday,1.4289696E12,12:30:00 AM,1,504,140,024,5.0,99XX E WARREN,DETROIT,MI,25.0,19202.0,1.0,NaN,1345.0,4.0,922.0
425.0,-83.239589,42.361053, Friday,1.4443488E12,6:50:00 PM,1,510,090,340,6.0,STOUT AND CATHEDRAL,DETROIT,MI,110.0,20016.0,44.0,10.0,1345.0,7.0,923.0
426.0,-83.225027,42.408492,Thursday,1.4201568E12,3:08:00 AM,1,501,020,036,8.0,161XX AVON,DETROIT,MI,60.0,19613.0,9.0,6.0,1345.0,1.0,924.0
427.0,-83.210778,42.433874, Friday,1.4419296E12,11:02:11 PM,1,509,120,007,8.0,FERGUSON AT VASSAR,DETROIT,MI,53.0,20021.0,53.0,NaN,1345.0,2.0,925.0
428.0,-83.004851,42.393707, Wednesday,1.4399424E12,1:30:00 AM,1,508,190,028,7.0,99XX GRATIOT,DETROIT,MI,73.0,19202.0,100.0,NaN,1345.0,6.0,926.0
429.0,-83.047997,42.331681, Tuesday,1.4416704E12,5:15:00 AM,1,509,080,140,2.0,SUSSEX AND 6 MILE,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,927.0
430.0,-83.206206,42.41585, Sunday,1.443312E12,11:30:00 AM,1,509,270,172,8.0,161XX W MCNICHOLS,DETROIT,MI,57.0,20021.0,118.0,6.0,1345.0,2.0,928.0
431.0,-83.047997,42.331681, Wednesday,1.4344992E12,9:30:14 AM,1,506,170,200,8.0,FORRER AND 7 MILE,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,929.0
432.0,-83.237354,42.367308, Wednesday,1.4211936E12,1:15:00 PM,1,501,140,167,6.0,99XX VAUGHAN,DETROIT,MI,110.0,20016.0,44.0,10.0,1345.0,7.0,930.0
433.0,-83.19908,42.40979, Tuesday,1.4422752E12,11:00:49 PM,1,509,160,003,8.0,162XX GREENFIELD,DETROIT,MI,61.0,20021.0,182.0,6.0,1345.0,1.0,931.0
434.0,-83.194047,42.367934, Saturday,1.438992E12,4:30:00 PM,1,508,080,332,2.0,SUSSEX AND ORANGELAWN,DETROIT,MI,100.0,20015.0,107.0,NaN,1345.0,7.0,932.0
435.0,-83.051718,42.34271, Tuesday,1.4410656E12,8:35:00 PM,1,509,010,388,7.0,ADELAIDE AND JOHN R,DETROIT,MI,99.0,14464.0,97.0,17.0,1345.0,3.0,933.0
436.0,-83.047997,42.331681, Friday,1.446768E12,9:50:00 PM,1,511,060,422,8.0,FORRER AND W 7 MILE,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,934.0
437.0,-83.086287,42.418155, Sunday,1.4414976E12,4:50:00 PM,1,509,060,244,11.0,16XX E MCNICHOLS,DETROIT,MI,119.0,14767.0,110.0,NaN,1345.0,6.0,935.0
438.0,-82.956627,42.36471, Tuesday,1.4392512E12,8:00:56 PM,1,508,110,383,5.0,TENNESSEE AND FREUD,DETROIT,MI,124.0,19204.0,4.0,12.0,1345.0,4.0,936.0
439.0,-82.98496,42.42127, Monday,1.4331168E12,2:30:00 PM,1,506,010,265,9.0,ALMA AND GARNETT,DETROIT,MI,67.0,15295.0,167.0,NaN,1345.0,4.0,937.0
440.0,-83.124787,42.298032, Saturday,1.4414112E12,6:45:00 PM,1,509,050,291,4.0,FORT AND LAWNDALE,DETROIT,MI,108.0,6517.0,72.0,7.0,1345.0,5.0,938.0
441.0,-83.100291,42.317738, Saturday,1.4426208E12,4:45:00 AM,1,509,190,076,4.0,16XX MORRELL,DETROIT,MI,17.0,6517.0,84.0,7.0,1345.0,5.0,939.0
442.0,-83.03632,42.368213, Sunday,1.425168E12,2:30:00 AM,1,503,010,045,7.0,THEODORE AND MCDOUGAL,DETROIT,MI,44.0,7315.0,101.0,NaN,1345.0,3.0,940.0
443.0,-83.047997,42.331681, Tuesday,1.4229216E12,10:00:00 PM,1,502,030,283,5.0,ALTER AND AND WAVENY,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,941.0
444.0,-83.185638,42.405541, Tuesday,1.4483232E12,12:01:00 AM,1,511,240,005,2.0,FREELAND AND MIDLAND,DETROIT,MI,62.0,20015.0,188.0,NaN,1345.0,1.0,942.0
445.0,-83.280849,42.410748, Friday,1.4395104E12,1:00:00 AM,1,508,140,022,8.0,165XX LENORE,DETROIT,MI,111.0,19613.0,177.0,NaN,1345.0,1.0,943.0
446.0,-83.047997,42.331681, Thursday,1.4315616E12,11:45:00 PM,1,505,150,019,5.0,THREE MILE DR AND HARPER,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,944.0
447.0,-83.14448,42.366473, Wednesday,1.441152E12,10:30:00 PM,1,509,020,390,2.0,AMERICAN AND CHICAGO,DETROIT,MI,12.0,15290.0,133.0,NaN,1345.0,5.0,945.0
448.0,-83.122068,42.331143, Wednesday,1.4242176E12,1:00:44 AM,1,502,180,016,4.0,GILBERT ST AND MICHIGAN,DETROIT,MI,21.0,7314.0,36.0,18.0,1345.0,5.0,946.0
449.0,-83.179718,42.41407, Sunday,1.4263776E12,1:10:00 AM,1,503,150,025,2.0,166XX SCHAEFER,DETROIT,MI,62.0,20021.0,165.0,15.0,1345.0,2.0,947.0
450.0,-83.13456,42.352041, Friday,1.4455584E12,3:25:00 PM,1,510,230,260,10.0,TIREMAN AND CARBONDALE,DETROIT,MI,79.0,7314.0,133.0,NaN,1345.0,5.0,948.0
451.0,-83.16912,42.365973, Monday,1.4512608E12,3:00:00 AM,1,512,280,243,2.0,APPOLINE AND CHICAGO,DETROIT,MI,101.0,20016.0,38.0,19.0,1345.0,7.0,949.0
452.0,-83.224727,42.386534, Saturday,1.4365728E12,12:45:00 PM,1,507,110,163,6.0,GLASTONBURY AND SCHOOLCRAFT,DETROIT,MI,126.0,19616.0,193.0,6.0,1345.0,1.0,950.0
453.0,-83.117188,42.39121, Saturday,1.4402016E12,6:00:00 PM,1,508,220,259,10.0,GLENDALE AND LASALLE,DETROIT,MI,76.0,20449.0,150.0,NaN,1345.0,3.0,951.0
454.0,-83.196598,42.350912, Monday,1.4409792E12,9:00:00 PM,1,509,010,281,2.0,TIREMAN AND GREENFIELD,DETROIT,MI,100.0,20016.0,132.0,19.0,1345.0,7.0,952.0
455.0,-83.106148,42.374993, Tuesday,1.4380416E12,6:05:00 AM,1,507,280,065,10.0,ATKINSON AND LASALLE,DETROIT,MI,78.0,15552.0,146.0,11.0,1345.0,3.0,953.0
456.0,-83.198002,42.413153, Sunday,1.4384736E12,1:50:08 AM,1,508,020,037,2.0,167XX PREST,DETROIT,MI,62.0,20021.0,188.0,15.0,1345.0,1.0,954.0
457.0,-83.233779,42.371951, Wednesday,1.4447808E12,2:00:00 PM,1,510,140,293,6.0,AUBURN AND PLYMOUTH,DETROIT,MI,37.0,20016.0,45.0,10.0,1345.0,7.0,955.0
458.0,-83.199192,42.412499, Saturday,1.4275008E12,6:50:00 PM,1,503,280,271,8.0,167XX GREENFIELD,DETROIT,MI,61.0,20021.0,182.0,6.0,1345.0,1.0,956.0
459.0,-83.088638,42.387504, Wednesday,1.4490144E12,5:00:00 AM,1,512,020,050,10.0,GLYNN CT AND SECOND AVENUE,DETROIT,MI,95.0,14467.0,60.0,5.0,1345.0,3.0,957.0
460.0,-83.1575,42.351713, Tuesday,1.42128E12,1:00:00 AM,1,501,150,087,2.0,TIREMAN AND WYOMING,DETROIT,MI,NaN,25700.0,NaN,NaN,1345.0,NaN,958.0
461.0,-82.990841,42.409101, Sunday,1.446336E12,11:40:00 AM,1,511,020,220,5.0,BARRETT AND ROSEMARY,DETROIT,MI,71.0,19202.0,168.0,NaN,1345.0,4.0,959.0
462.0,-83.188968,42.434454, Wednesday,1.429056E12,9:50:00 PM,1,504,150,411,12.0,VASSER AND STRATHMOOR,DETROIT,MI,87.0,20021.0,116.0,15.0,1345.0,2.0,960.0
463.0,-83.162352,42.415651, Tuesday,1.4301792E12,11:00:00 AM,1,504,280,131,12.0,168XX ILENE,DETROIT,MI,92.0,19615.0,114.0,15.0,1345.0,2.0,961.0
464.0,-83.109549,42.356863, Saturday,1.4317344E12,11:40:00 AM,1,505,160,201,10.0,GRAND BLVD AND GRAND RIVER,DETROIT,MI,80.0,15564.0,86.0,NaN,1345.0,NaN,962.0
465.0,-83.04256,42.334903, Sunday,1.4414976E12,1:00:00 AM,1,509,060,276,1.0,BEAUBIAN AND MONROE,DETROIT,MI,5.0,20014.0,195.0,NaN,1345.0,3.0,963.0
466.0,-83.086424,42.432771, Wednesday,1.4326848E12,1:25:00 AM,1,505,270,026,11.0,17XX E 7 MILE,DETROIT,MI,133.0,14767.0,111.0,NaN,1345.0,6.0,964.0
467.0,-82.982759,42.368222, Wednesday,1.4375232E12,11:20:00 PM,1,507,230,018,5.0,VERNOR AND GARLAND,DETROIT,MI,31.0,19203.0,57.0,NaN,1345.0,3.0,965.0
468.0,-83.27782,42.424782, Sunday,1.4469408E12,1:30:00 AM,1,511,080,267,8.0,GRANDRIVER AND TELLEGRAPH,DETROIT,MI,54.0,19613.0,185.0,2.0,1345.0,1.0,966.0
469.0,-83.064237,42.43568, Wednesday,1.4357088E12,4:30:00 AM,1,507,010,369,11.0,BINDER AND EMERY,DETROIT,MI,113.0,20020.0,198.0,13.0,1345.0,6.0,967.0
470.0,-83.086424,42.432771, Monday,1.4349312E12,4:25:00 AM,1,506,220,062,11.0,17XX E 7 MILE,DETROIT,MI,133.0,14767.0,111.0,NaN,1345.0,6.0,968.0
471.0,-83.047997,42.331681, Saturday,1.426896E12,5:00:00 AM,1,503,210,073,12.0,W 7 MILE AND PREST,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,969.0
472.0,-83.047997,42.331681, Saturday,1.4444352E12,11:40:00 PM,1,510,110,165,8.0,GRANDVILLE AND 8 MILE,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,970.0
473.0,-82.936405,42.416569, Friday,1.4262048E12,11:15:00 PM,1,503,140,002,5.0,171XX HARPER,DETROIT,MI,109.0,19617.0,7.0,9.0,1345.0,4.0,971.0
474.0,-83.047997,42.331681, Sunday,1.4384736E12,1:15:00 AM,1,508,020,016,8.0,W 7 MILRAILLE,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,972.0
475.0,-83.22901,42.335952, Sunday,1.4505696E12,5:00:00 AM,1,512,200,061,6.0,GRANDVILLE AND PAUL,DETROIT,MI,129.0,20016.0,21.0,10.0,1345.0,7.0,973.0
476.0,-83.14097,42.417701, Thursday,1.439424E12,2:30:00 PM,1,508,130,228,12.0,171XX LIVERNOIS,DETROIT,MI,91.0,19615.0,39.0,15.0,1345.0,2.0,974.0
477.0,-83.047997,42.331681, Thursday,1.4503104E12,2:30:00 AM,1,512,170,055,8.0,W 8 MILE AND SOUTHFIELD,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,975.0
478.0,-83.00521,42.393123, Monday,1.4216256E12,12:00:00 PM,1,501,200,238,7.0,GRATIOT AND HARPER,DETROIT,MI,73.0,19202.0,100.0,NaN,1345.0,6.0,976.0
479.0,-83.011659,42.383363, Thursday,1.4503104E12,11:50:00 AM,1,512,170,175,7.0,GRATIOT AND SENECA,DETROIT,MI,45.0,19202.0,74.0,4.0,1345.0,3.0,977.0
480.0,-83.105909,42.341802, Monday,1.4349312E12,3:45:00 AM,1,506,220,054,3.0,W GRAND BLVD AND HANCOCK,DETROIT,MI,20.0,15564.0,50.0,18.0,1345.0,5.0,978.0
481.0,-82.954001,42.370494, Monday,1.4379552E12,3:00:00 PM,1,507,270,315,5.0,GRAY AND E JEFFERSON,DETROIT,MI,32.0,19204.0,3.0,12.0,1345.0,4.0,979.0
482.0,-83.268998,42.400222, Monday,1.432512E12,3:30:00 PM,1,505,250,238,8.0,GRAYFIELD AND FENKELL,DETROIT,MI,111.0,19616.0,49.0,10.0,1345.0,1.0,980.0
483.0,-83.113858,42.430473, Tuesday,1.4301792E12,12:30:00 AM,1,504,280,025,12.0,W HOLLYWOOD AND WOODWARD,DETROIT,MI,133.0,14767.0,102.0,15.0,1345.0,2.0,981.0
484.0,-83.199721,42.426794, Friday,1.4340672E12,12:00:49 AM,1,506,120,257,2.0,GREENFIELD,DETROIT,MI,57.0,20021.0,119.0,2.0,1345.0,2.0,982.0
485.0,-83.047997,42.331681, Wednesday,1.4393376E12,11:00:00 PM,1,508,130,089,12.0,GREENLAWN AND JOHN LODGE SERVICE DR,DETROIT,MI,4.0,20014.0,142.0,NaN,1345.0,5.0,983.0
486.0,-83.163429,42.414424, Tuesday,1.4241312E12,1:30:00 AM,1,502,170,023,12.0,GROVE AND GRIGGS,DETROIT,MI,92.0,19615.0,114.0,15.0,1345.0,2.0,984.0
487.0,-83.231968,42.415314, Wednesday,1.4399424E12,10:30:00 PM,1,508,210,146,8.0,W MCNICHOLS AND OUTER DRIVE,DETROIT,MI,56.0,19613.0,186.0,2.0,1345.0,1.0,985.0
488.0,-82.97407,42.40353, Tuesday,1.4416704E12,4:00:00 PM,1,509,080,304,9.0,HAMPSHIRE AND DICKERSON,DETROIT,MI,74.0,19202.0,172.0,NaN,1345.0,4.0,986.0
489.0,-83.235378,42.343144, Saturday,1.4474592E12,2:00:00 AM,1,511,140,249,6.0,W WARREN AND EVERGREEN,DETROIT,MI,40.0,20016.0,21.0,10.0,1345.0,7.0,987.0
490.0,-83.039088,42.36502, Thursday,1.4406336E12,1:00:00 AM,1,508,270,026,7.0,HANCOCK AND FLOWERS,DETROIT,MI,43.0,15561.0,91.0,17.0,1345.0,3.0,988.0
491.0,-82.932018,42.405262,Sunday,1.4354496E12,11:00:00 PM,1,506,280,283,5.0,WARREN AND GRAYTON,DETROIT,MI,28.0,19617.0,104.0,9.0,1345.0,4.0,989.0
492.0,-82.93661,42.416461, Thursday,1.439424E12,1:30:00 AM,1,508,130,257,5.0,HARPER AND CADIEUX,DETROIT,MI,109.0,19617.0,7.0,9.0,1345.0,4.0,990.0
493.0,-83.252157,42.342033, Sunday,1.446336E12,12:00:17 PM,1,511,020,192,9.0,WARREN AND OUTER DRIVE,DETROIT,MI,NaN,25702.0,NaN,NaN,1345.0,7.0,991.0
494.0,-83.17919,42.42929, Monday,1.4409792E12,12:00:00 PM,1,508,310,227,12.0,HARTWELL AND CLARITA,DETROIT,MI,90.0,20021.0,109.0,15.0,1345.0,2.0,992.0
495.0,-83.234129,42.343162, Thursday,1.4412384E12,3:00:00 AM,1,509,030,052,6.0,WARREN AND PLAINVIEW,DETROIT,MI,40.0,20016.0,21.0,10.0,1345.0,7.0,993.0
496.0,-83.176759,42.373071, Saturday,1.4377824E12,3:00:00 AM,1,507,250,105,2.0,HARTWELL AND PLYMOUTH,DETROIT,MI,10.0,20015.0,127.0,NaN,1345.0,7.0,994.0
497.0,-83.115558,42.331174, Wednesday,1.4224032E12,9:00:00 PM,1,501,280,357,4.0,WESSON AND MICHIGAN,DETROIT,MI,22.0,7314.0,50.0,18.0,1345.0,5.0,995.0
498.0,-83.056877,42.435822, Sunday,1.4414976E12,10:20:00 PM,1,509,060,335,11.0,HASSE AND EMERY,DETROIT,MI,114.0,20020.0,153.0,NaN,1345.0,6.0,996.0
499.0,-82.99243,42.43657, Thursday,1.433376E12,10:15:00 PM,1,506,040,371,9.0,WESTPHALIA AND LAPPIN,DETROIT,MI,63.0,15295.0,83.0,1.0,1345.0,6.0,997.0
500.0,-83.187737,42.372841, Saturday,1.4438304E12,5:30:00 PM,1,510,050,272,2.0,HUBBEL AND PLAYMOUTH,DETROIT,MI,9.0,20015.0,107.0,NaN,1345.0,7.0,998.0
